,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
214,4,object_04,object_08,818.59999999404,8,2,378.89999999106,0.8888888888888888,2,object_06,1,2734,0,8,8,restaurant_8,2,memory-2step-stake-s,710,3312244,0.0-19.0-0.1-0.214,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,7,8
215,3,object_07,object_03,685.09999999404,6,1,330.89999999106,0.8888888888888888,2,object_06,1,2742,0,7,8,library_4,2,memory-2step-stake-s,711,3320701,0.0-19.0-0.1-0.215,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
216,3,object_07,object_03,590.40000000596,6,1,393.09999999404,0.6666666666666666,2,object_06,1,2748,0,8,6,library_2,2,memory-2step-stake-s,712,3329014,0.0-19.0-0.1-0.216,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
217,2,object_02,object_10,740.10000000894,4,1,362.59999999404,0.6666666666666666,2,object_06,5,2778,0,9,6,forest_8,2,memory-2step-stake-s,713,3337321,0.0-19.0-0.1-0.217,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,4,3
218,3,object_03,object_07,582.59999999404,6,2,323.19999998808,0.7777777777777778,2,object_06,1,2785,0,6,7,library_4,2,memory-2step-stake-s,714,3345674,0.0-19.0-0.1-0.218,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
219,3,object_07,object_03,581.79999999702,6,1,410.0,0.7777777777777778,2,object_06,1,2792,0,5,7,library_8,2,memory-2step-stake-s,715,3354118,0.0-19.0-0.1-0.219,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
220,2,object_02,object_10,596.90000000596,4,1,301.89999999106,0.8888888888888888,2,object_06,5,2832,0,4,8,forest_1,2,memory-2step-stake-s,716,3362604,0.0-19.0-0.1-0.220,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,4,3
221,3,object_07,object_03,546.70000000298,6,1,338.40000000596,0.8888888888888888,2,object_06,1,2840,0,3,8,library_4,2,memory-2step-stake-s,717,3371074,0.0-19.0-0.1-0.221,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
222,4,object_08,object_04,1043.200000003,8,1,-1.0,0.0,2,object_06,1,2840,0,6,5,restaurant_3,2,memory-2step-stake-s,718,3379639,0.0-19.0-0.1-0.222,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,8,7
223,1,object_09,object_05,1295.900000006,2,2,474.5,0.7777777777777778,2,object_06,5,2875,0,5,7,desert_7,2,memory-2step-stake-s,719,3388143,0.0-19.0-0.1-0.223,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,1,2
