,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
150,4,object_07,object_03,676.80000001192,7,1,416.79999995232,0.3333333333333333,1,object_01,1,2517,0,3,8,restaurant_3,1,memory-2step-stake-s,639,2765603,0.0-19.0-0.1-0.150,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,7,8
151,4,object_03,object_07,573.19999998808,8,1,292.89999997616,0.8888888888888888,2,object_09,1,2525,0,3,8,restaurant_7,1,memory-2step-stake-s,640,2773998,0.0-19.0-0.1-0.151,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,8,7
152,2,object_05,object_04,530.09999996424,4,1,332.0,0.8888888888888888,2,object_09,1,2533,0,5,8,forest_8,1,memory-2step-stake-s,641,2782433,0.0-19.0-0.1-0.152,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
153,3,object_02,object_08,535.39999997616,6,1,301.5,0.8888888888888888,2,object_09,5,2573,0,6,8,library_7,1,memory-2step-stake-s,642,2790878,0.0-19.0-0.1-0.153,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,6,5
154,1,object_10,object_06,1033.1000000238,2,1,447.5,0.8888888888888888,2,object_09,1,2581,0,2,8,desert_7,1,memory-2step-stake-s,643,2799463,0.0-19.0-0.1-0.154,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,2,1
155,1,object_06,object_10,902.30000001192,2,2,384.39999997616,0.8888888888888888,2,object_09,5,2621,0,6,8,desert_3,1,memory-2step-stake-s,644,2807920,0.0-19.0-0.1-0.155,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,1,2
156,2,object_05,object_04,638.59999996424,4,1,355.80000001192,1.0,2,object_09,1,2630,0,6,9,forest_1,1,memory-2step-stake-s,645,2816479,0.0-19.0-0.1-0.156,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
157,3,object_08,object_02,549.40000003576,6,2,323.09999996424,0.7777777777777778,2,object_09,1,2637,0,5,7,library_7,1,memory-2step-stake-s,646,2824841,0.0-19.0-0.1-0.157,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,5,6
158,1,object_10,object_06,730.30000001192,2,1,505.5,0.5555555555555556,2,object_09,1,2642,0,2,5,desert_8,1,memory-2step-stake-s,647,2833141,0.0-19.0-0.1-0.158,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,2,1
159,3,object_02,object_08,526.79999995232,6,1,374.09999996424,0.7777777777777778,2,object_09,1,2649,0,5,7,library_3,1,memory-2step-stake-s,648,2841553,0.0-19.0-0.1-0.159,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,6,5
160,4,object_07,object_03,809.59999996424,8,2,416.30000001192,0.8888888888888888,2,object_09,1,2657,0,6,8,restaurant_6,1,memory-2step-stake-s,649,2850123,0.0-19.0-0.1-0.160,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,7,8
161,3,object_02,object_08,451.60000002384,6,1,177.69999998808,1.0,2,object_09,1,2666,0,5,9,library_7,1,memory-2step-stake-s,650,2858538,0.0-19.0-0.1-0.161,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,6,5
162,2,object_05,object_04,610.5,4,1,327.39999997616,0.7777777777777778,2,object_09,1,2673,0,4,7,forest_4,1,memory-2step-stake-s,651,2866914,0.0-19.0-0.1-0.162,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
163,2,object_04,object_05,604.69999998808,4,2,279.5,0.5555555555555556,2,object_09,5,2698,0,3,5,forest_4,1,memory-2step-stake-s,652,2874986,0.0-19.0-0.1-0.163,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,3,4
164,1,object_10,object_06,585.79999995232,2,1,287.19999998808,0.3333333333333333,2,object_09,1,2701,0,0,3,desert_3,1,memory-2step-stake-s,653,2882867,0.0-19.0-0.1-0.164,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,2,1
165,2,object_05,object_04,848.90000003576,3,2,337.30000001192,0.1111111111111111,1,object_01,1,2702,0,1,2,forest_2,1,memory-2step-stake-s,654,2890567,0.0-19.0-0.1-0.165,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
166,3,object_02,object_08,789.19999998808,6,1,309.30000001192,0.2222222222222222,2,object_09,5,2712,0,0,2,library_2,1,memory-2step-stake-s,655,2898381,0.0-19.0-0.1-0.166,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,6,5
167,3,object_02,object_08,708.5,5,2,302.10000002384,0.5555555555555556,1,object_01,5,2737,0,5,1,library_5,1,memory-2step-stake-s,656,2906514,0.0-19.0-0.1-0.167,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,6,5
168,4,object_03,object_07,492.0,7,2,338.10000002384,0.5555555555555556,1,object_01,5,2762,0,5,2,restaurant_7,1,memory-2step-stake-s,657,2914650,0.0-19.0-0.1-0.168,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,8,7
169,4,object_07,object_03,536.30000001192,7,1,348.39999997616,0.4444444444444444,1,object_01,5,2782,0,4,0,restaurant_3,1,memory-2step-stake-s,658,2922656,0.0-19.0-0.1-0.169,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,7,8
170,2,object_04,object_05,868.5,3,1,306.69999998808,0.1111111111111111,1,object_01,5,2787,0,1,1,forest_2,1,memory-2step-stake-s,659,2930348,0.0-19.0-0.1-0.170,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,3,4
171,4,object_03,object_07,649.0,8,1,273.30000001192,0.1111111111111111,2,object_09,1,2788,0,3,1,restaurant_3,1,memory-2step-stake-s,660,2937981,0.0-19.0-0.1-0.171,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,8,7
172,1,object_06,object_10,978.0,1,1,360.09999996424,0.6666666666666666,1,object_01,5,2818,0,6,5,desert_7,1,memory-2step-stake-s,661,2946210,0.0-19.0-0.1-0.172,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,1,2
173,2,object_04,object_05,1068.5,3,1,448.39999997616,0.8888888888888888,1,object_01,5,2858,0,8,5,forest_1,1,memory-2step-stake-s,662,2954759,0.0-19.0-0.1-0.173,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,3,4
174,4,object_07,object_03,584.59999996424,7,1,314.39999997616,0.7777777777777778,1,object_01,1,2865,0,7,2,restaurant_6,1,memory-2step-stake-s,663,2963066,0.0-19.0-0.1-0.174,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,7,8
175,4,object_07,object_03,467.39999997616,7,1,289.0,0.5555555555555556,1,object_01,5,2890,0,5,2,restaurant_3,1,memory-2step-stake-s,664,2971119,0.0-19.0-0.1-0.175,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,7,8
176,2,object_05,object_04,905.0,3,2,431.80000001192,0.5555555555555556,1,object_01,1,2895,0,5,0,forest_2,1,memory-2step-stake-s,665,2979343,0.0-19.0-0.1-0.176,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
177,1,object_10,object_06,915.19999998808,1,2,326.69999998808,0.4444444444444444,1,object_01,1,2899,0,4,2,desert_7,1,memory-2step-stake-s,666,2987334,0.0-19.0-0.1-0.177,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,2,1
178,1,object_10,object_06,644.80000001192,2,1,283.60000002384,0.4444444444444444,2,object_09,1,2903,0,5,4,desert_3,1,memory-2step-stake-s,667,2995288,0.0-19.0-0.1-0.178,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,2,1
179,1,object_10,object_06,791.29999995232,2,1,350.39999997616,0.4444444444444444,2,object_09,1,2907,0,4,4,desert_1,1,memory-2step-stake-s,668,3003361,0.0-19.0-0.1-0.179,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,2,1
180,3,object_08,object_02,1132.0999999642,5,1,409.5,0.1111111111111111,1,object_01,1,2908,0,1,2,library_2,1,memory-2step-stake-s,669,3011133,0.0-19.0-0.1-0.180,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,5,6
