,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
24,1,object_06,object_03,714.0,2,1,381.0,0.0,2,object_02,5,378,0,7,0,desert_4,2,memory-2step-stake-s,517,1101893,0.0-19.0-0.0-0.24,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,2,1
25,2,object_07,object_10,1118.0,3,2,359.0,0.8888888888888888,1,object_01,5,418,0,8,0,forest_5,2,memory-2step-stake-s,518,1110493,0.0-19.0-0.0-0.25,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,4,3
26,3,object_09,object_04,1181.0,6,1,372.0,0.2222222222222222,2,object_02,1,420,0,8,2,library_4,2,memory-2step-stake-s,519,1118403,0.0-19.0-0.0-0.26,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,6,5
27,4,object_08,object_05,1479.0,7,2,458.0,0.7777777777777778,1,object_01,5,455,0,7,2,restaurant_8,2,memory-2step-stake-s,520,1126953,0.0-19.0-0.0-0.27,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,8,7
28,3,object_09,object_04,1080.0,5,2,263.0,0.8888888888888888,1,object_01,1,463,0,8,1,library_6,2,memory-2step-stake-s,521,1135464,0.0-19.0-0.0-0.28,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,6,5
29,4,object_05,object_08,1033.0,8,2,316.0,0.1111111111111111,2,object_02,1,464,0,7,1,restaurant_3,2,memory-2step-stake-s,522,1143213,0.0-19.0-0.0-0.29,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,7,8
30,2,object_07,object_10,818.0,4,1,185.0,0.3333333333333333,2,object_02,5,479,0,8,3,forest_5,2,memory-2step-stake-s,523,1151043,0.0-19.0-0.0-0.30,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,4,3
31,3,object_09,object_04,879.0,5,2,275.0,0.8888888888888888,1,object_01,5,519,0,8,0,library_7,2,memory-2step-stake-s,524,1159533,0.0-19.0-0.0-0.31,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,6,5
32,3,object_04,object_09,767.0,5,1,266.0,0.8888888888888888,1,object_01,1,527,0,8,2,library_4,2,memory-2step-stake-s,525,1168042,0.0-19.0-0.0-0.32,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,5,6
33,2,object_10,object_07,902.0,3,1,399.0,0.7777777777777778,1,object_01,5,562,0,7,0,forest_5,2,memory-2step-stake-s,526,1176563,0.0-19.0-0.0-0.33,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,3,4
34,3,object_09,object_04,893.0,5,2,277.0,0.7777777777777778,1,object_01,1,569,0,7,0,library_2,2,memory-2step-stake-s,527,1184993,0.0-19.0-0.0-0.34,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,6,5
35,2,object_10,object_07,1509.0,3,1,-1.0,0.0,1,object_01,5,569,0,7,2,forest_2,2,memory-2step-stake-s,528,1193584,0.0-19.0-0.0-0.35,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,3,4
36,2,object_10,object_07,921.0,3,1,786.0,0.8888888888888888,1,object_01,1,577,0,8,1,forest_5,2,memory-2step-stake-s,529,1202604,0.0-19.0-0.0-0.36,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,3,4
37,1,object_06,object_03,736.0,1,2,304.0,0.7777777777777778,1,object_01,1,584,0,7,0,desert_4,2,memory-2step-stake-s,530,1211022,0.0-19.0-0.0-0.37,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,2,1
38,3,object_04,object_09,-1.0,-1,-1,-1.0,0.0,-,0,1,584,0,6,2,library_6,2,memory-2step-stake-s,531,1217613,0.0-19.0-0.0-0.38,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,5,6
39,1,object_03,object_06,1203.0,2,2,354.0,0.1111111111111111,2,object_02,5,589,0,4,1,desert_7,2,memory-2step-stake-s,532,1225383,0.0-19.0-0.0-0.39,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,1,2
40,4,object_05,object_08,785.0,8,2,291.0,0.0,2,object_02,5,589,0,5,0,restaurant_8,2,memory-2step-stake-s,533,1232974,0.0-19.0-0.0-0.40,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,7,8
