,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
46,3,object_06,object_04,1107.8999999762,5,2,423.80000001192,0.3333333333333333,1,object_08,1,326,0,3,8,library_1,2,memory-2step-stake-s,534,1239479,0.0-19.0-0.0-0.46,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,6,5
47,2,object_03,object_02,1026.1999999881,3,2,428.80000001192,0.5555555555555556,1,object_08,5,351,0,5,9,forest_5,2,memory-2step-stake-s,535,1247653,0.0-19.0-0.0-0.47,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,4,3
48,3,object_04,object_06,891.5,5,1,626.60000002384,0.3333333333333333,1,object_08,1,354,0,3,5,library_6,2,memory-2step-stake-s,536,1255829,0.0-19.0-0.0-0.48,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,5,6
49,3,object_04,object_06,1096.0,5,1,978.79999995232,0.2222222222222222,1,object_08,1,356,0,2,6,library_6,2,memory-2step-stake-s,537,1264250,0.0-19.0-0.0-0.49,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,5,6
50,3,object_06,object_04,731.0,5,2,442.30000001192,0.1111111111111111,1,object_08,1,357,0,1,5,library_6,2,memory-2step-stake-s,538,1272031,0.0-19.0-0.0-0.50,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,6,5
51,1,object_07,object_05,795.89999997616,1,2,476.0,0.2222222222222222,1,object_08,5,367,0,2,5,desert_7,2,memory-2step-stake-s,539,1279956,0.0-19.0-0.0-0.51,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,2,1
52,3,object_04,object_06,988.0,5,1,422.09999996424,0.5555555555555556,1,object_08,1,372,0,5,8,library_6,2,memory-2step-stake-s,540,1288131,0.0-19.0-0.0-0.52,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,5,6
53,4,object_10,object_09,1013.0,7,2,562.80000001192,0.3333333333333333,1,object_08,5,387,0,3,8,restaurant_7,2,memory-2step-stake-s,541,1296249,0.0-19.0-0.0-0.53,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,8,7
54,2,object_02,object_03,886.5,3,1,349.30000001192,0.3333333333333333,1,object_08,5,402,0,3,8,forest_5,2,memory-2step-stake-s,542,1304147,0.0-19.0-0.0-0.54,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,3,4
55,2,object_02,object_03,952.5,3,1,493.19999998808,0.3333333333333333,1,object_08,5,417,0,3,6,forest_4,2,memory-2step-stake-s,543,1312189,0.0-19.0-0.0-0.55,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,3,4
56,3,object_06,object_04,1280.5,5,2,512.5,0.6666666666666666,1,object_08,1,423,0,6,6,library_8,2,memory-2step-stake-s,544,1320562,0.0-19.0-0.0-0.56,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,6,5
57,3,object_04,object_06,698.70000004768,5,1,433.19999998808,0.6666666666666666,1,object_08,5,453,0,6,9,library_6,2,memory-2step-stake-s,545,1328862,0.0-19.0-0.0-0.57,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,5,6
58,1,object_07,object_05,1272.3000000119,1,2,488.0,0.6666666666666666,1,object_08,5,483,0,6,8,desert_4,2,memory-2step-stake-s,546,1337212,0.0-19.0-0.0-0.58,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,2,1
59,1,object_05,object_07,778.20000004768,1,1,788.5,0.5555555555555556,1,object_08,5,508,0,5,8,desert_8,2,memory-2step-stake-s,547,1345761,0.0-19.0-0.0-0.59,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,1,2
60,4,object_09,object_10,758.0,7,1,608.79999995232,0.4444444444444444,1,object_08,1,512,0,4,7,restaurant_2,2,memory-2step-stake-s,548,1354028,0.0-19.0-0.0-0.60,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,7,8
61,2,object_03,object_02,932.30000001192,3,2,453.70000004768,0.6666666666666666,1,object_08,1,518,0,6,9,forest_7,2,memory-2step-stake-s,549,1362343,0.0-19.0-0.0-0.61,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,4,3
62,4,object_09,object_10,502.30000001192,7,1,483.29999995232,0.8888888888888888,1,object_08,1,526,0,8,8,restaurant_6,2,memory-2step-stake-s,550,1370891,0.0-19.0-0.0-0.62,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,7,8
63,2,object_03,object_02,784.5,3,2,658.30000001192,0.6666666666666666,1,object_08,1,532,0,6,8,forest_4,2,memory-2step-stake-s,551,1379418,0.0-19.0-0.0-0.63,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,4,3
64,4,object_09,object_10,644.09999996424,7,1,553.0,0.3333333333333333,1,object_08,5,547,0,3,8,restaurant_2,2,memory-2step-stake-s,552,1387525,0.0-19.0-0.0-0.64,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,7,8
65,4,object_09,object_10,678.89999997616,7,1,412.59999996424,0.2222222222222222,1,object_08,5,557,0,2,8,restaurant_2,2,memory-2step-stake-s,553,1395391,0.0-19.0-0.0-0.65,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,7,8
66,2,object_03,object_02,787.30000001192,3,2,404.0,0.6666666666666666,1,object_08,1,563,0,6,8,forest_6,2,memory-2step-stake-s,554,1403658,0.0-19.0-0.0-0.66,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,4,3
67,3,object_06,object_04,1172.8000000119,5,2,547.39999997616,0.8888888888888888,1,object_08,1,571,0,8,9,library_6,2,memory-2step-stake-s,555,1412281,0.0-19.0-0.0-0.67,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,6,5
68,2,object_03,object_02,837.60000002384,3,2,682.69999998808,0.7777777777777778,1,object_08,5,606,0,7,7,forest_5,2,memory-2step-stake-s,556,1420943,0.0-19.0-0.0-0.68,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,4,3
69,4,object_09,object_10,750.0,7,1,499.60000002384,1.0,1,object_08,1,615,0,9,6,restaurant_7,2,memory-2step-stake-s,557,1429614,0.0-19.0-0.0-0.69,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,7,8
70,3,object_06,object_04,848.5,5,2,630.19999998808,0.8888888888888888,1,object_08,5,655,0,8,6,library_1,2,memory-2step-stake-s,558,1438332,0.0-19.0-0.0-0.70,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,6,5
71,4,object_10,object_09,902.69999998808,7,2,471.39999997616,0.8888888888888888,1,object_08,5,695,0,8,1,restaurant_7,2,memory-2step-stake-s,559,1446896,0.0-19.0-0.0-0.71,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,8,7
