,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
174,3,object_08,object_03,612.0,6,1,320.0,0.2222222222222222,2,object_01,5,1886,0,0,2,library_6,2,memory-2step-stake-s,672,2406074,0.0-19.0-0.1-0.174,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
175,1,object_02,object_05,612.0,2,1,663.0,0.3333333333333333,2,object_01,1,1889,0,3,3,desert_4,2,memory-2step-stake-s,673,2414335,0.0-19.0-0.1-0.175,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,2,1
176,4,object_04,object_07,626.0,8,2,510.0,0.1111111111111111,2,object_01,1,1890,0,4,1,restaurant_2,2,memory-2step-stake-s,674,2422235,0.0-19.0-0.1-0.176,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,7,8
177,4,object_04,object_07,721.0,8,2,355.0,0.0,2,object_01,1,1890,0,4,0,restaurant_2,2,memory-2step-stake-s,675,2429865,0.0-19.0-0.1-0.177,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,7,8
178,2,object_06,object_10,720.0,4,2,359.0,0.3333333333333333,2,object_01,5,1905,0,3,3,forest_6,2,memory-2step-stake-s,676,2437835,0.0-19.0-0.1-0.178,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
179,3,object_08,object_03,607.0,6,1,597.0,0.0,2,object_01,1,1905,0,3,0,library_1,2,memory-2step-stake-s,677,2445686,0.0-19.0-0.1-0.179,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
180,4,object_07,object_04,588.0,8,1,431.0,0.3333333333333333,2,object_01,1,1908,0,4,3,restaurant_8,2,memory-2step-stake-s,678,2453745,0.0-19.0-0.1-0.180,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,8,7
181,2,object_10,object_06,891.0,4,1,431.0,0.6666666666666666,2,object_01,5,1938,0,2,6,forest_7,2,memory-2step-stake-s,679,2462086,0.0-19.0-0.1-0.181,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,4,3
182,1,object_02,object_05,632.0,2,1,323.0,0.6666666666666666,2,object_01,5,1968,0,1,6,desert_1,2,memory-2step-stake-s,680,2470356,0.0-19.0-0.1-0.182,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,2,1
183,2,object_10,object_06,685.0,4,1,577.0,0.8888888888888888,2,object_01,1,1976,0,2,8,forest_6,2,memory-2step-stake-s,681,2479106,0.0-19.0-0.1-0.183,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,4,3
184,4,object_07,object_04,601.0,8,1,541.0,1.0,2,object_01,1,1985,0,1,9,restaurant_4,2,memory-2step-stake-s,682,2487936,0.0-19.0-0.1-0.184,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,8,7
185,3,object_08,object_03,534.0,6,1,545.0,0.8888888888888888,2,object_01,5,2025,0,3,8,library_3,2,memory-2step-stake-s,683,2496662,0.0-19.0-0.1-0.185,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
186,2,object_10,object_06,784.0,4,1,321.0,0.8888888888888888,2,object_01,5,2065,0,3,8,forest_2,2,memory-2step-stake-s,684,2505095,0.0-19.0-0.1-0.186,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,4,3
187,2,object_10,object_06,628.0,4,1,585.0,0.6666666666666666,2,object_01,5,2095,0,3,6,forest_7,2,memory-2step-stake-s,685,2513575,0.0-19.0-0.1-0.187,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,4,3
188,1,object_02,object_05,680.0,2,1,356.0,1.0,2,object_01,5,2140,0,7,9,desert_5,2,memory-2step-stake-s,686,2522215,0.0-19.0-0.1-0.188,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,2,1
