,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
176,2,object_03,object_06,953.0,4,2,336.0,0.0,2,object_05,1,2485,0,4,0,forest_2,1,memory-2step-stake-s,670,2474592,0.0-19.0-0.1-0.176,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
177,3,object_09,object_08,690.0,5,1,313.0,0.2222222222222222,1,object_10,5,2495,0,2,0,library_2,1,memory-2step-stake-s,671,2482381,0.0-19.0-0.1-0.177,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,5,6
178,2,object_03,object_06,587.0,4,2,349.0,0.2222222222222222,2,object_05,5,2505,0,2,2,forest_5,1,memory-2step-stake-s,672,2490221,0.0-19.0-0.1-0.178,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
179,1,object_01,object_02,644.0,2,2,226.0,0.4444444444444444,2,object_05,1,2509,0,2,4,desert_3,1,memory-2step-stake-s,673,2498160,0.0-19.0-0.1-0.179,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,1,2
180,1,object_02,object_01,360.0,2,1,322.0,0.3333333333333333,2,object_05,1,2512,0,5,3,desert_2,1,memory-2step-stake-s,674,2506081,0.0-19.0-0.1-0.180,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,2,1
181,1,object_02,object_01,617.0,1,2,228.0,0.5555555555555556,1,object_10,5,2537,0,5,4,desert_2,1,memory-2step-stake-s,675,2514161,0.0-19.0-0.1-0.181,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,2,1
182,2,object_03,object_06,932.0,3,1,604.0,0.4444444444444444,1,object_10,1,2541,0,4,6,forest_5,1,memory-2step-stake-s,676,2522463,0.0-19.0-0.1-0.182,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
183,3,object_08,object_09,668.0,5,2,380.0,0.4444444444444444,1,object_10,5,2561,0,4,8,library_3,1,memory-2step-stake-s,677,2530542,0.0-19.0-0.1-0.183,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,6,5
184,2,object_06,object_03,764.0,4,1,328.0,0.8888888888888888,2,object_05,1,2569,0,2,8,forest_5,1,memory-2step-stake-s,678,2539022,0.0-19.0-0.1-0.184,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,4,3
185,1,object_01,object_02,740.0,1,1,251.0,0.2222222222222222,1,object_10,1,2571,0,2,9,desert_5,1,memory-2step-stake-s,679,2546762,0.0-19.0-0.1-0.185,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,1,2
