,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
156,4,object_03,object_02,1240.5850000214,8,1,550.9299999685,0.7777777777777778,2,object_09,1,2208,0,0,7,restaurant_7,2,memory-2step-stake-s,656,2423777,0.0-19.0-0.1-0.156,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,8,7
157,4,object_03,object_02,869.7299999767,7,2,524.13000003435,0.2222222222222222,1,object_06,1,2210,0,2,6,restaurant_4,2,memory-2step-stake-s,657,2431735,0.0-19.0-0.1-0.157,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,8,7
158,2,object_10,object_08,759.61499998812,4,1,646.06499997899,0.5555555555555556,2,object_09,5,2235,0,4,5,forest_3,2,memory-2step-stake-s,658,2440130,0.0-19.0-0.1-0.158,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,4,3
159,2,object_08,object_10,862.97999997623,4,2,525.08500003023,0.3333333333333333,2,object_09,5,2250,0,0,3,forest_5,2,memory-2step-stake-s,659,2448199,0.0-19.0-0.1-0.159,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
160,1,object_07,object_05,1098.2899999944,1,2,590.9850000171,0.2222222222222222,1,object_06,1,2252,0,2,6,desert_1,2,memory-2step-stake-s,660,2456228,0.0-19.0-0.1-0.160,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,2,1
161,2,object_08,object_10,873.72999999207,4,2,663.33000001032,0.4444444444444444,2,object_09,5,2272,0,2,4,forest_8,2,memory-2step-stake-s,661,2464545,0.0-19.0-0.1-0.161,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
162,2,object_08,object_10,659.03000003891,4,2,505.47500001267,0.2222222222222222,2,object_09,5,2282,0,3,2,forest_2,2,memory-2step-stake-s,662,2472505,0.0-19.0-0.1-0.162,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
163,3,object_04,object_01,845.97999998368,5,2,622.04499996733,0.5555555555555556,1,object_06,1,2287,0,5,2,library_4,2,memory-2step-stake-s,663,2480886,0.0-19.0-0.1-0.163,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,6,5
164,4,object_03,object_02,1053.115000017,7,2,909.62000004947,0.3333333333333333,1,object_06,1,2290,0,3,2,restaurant_4,2,memory-2step-stake-s,664,2489341,0.0-19.0-0.1-0.164,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,8,7
165,4,object_03,object_02,662.29000000749,7,2,690.75000000885,0.5555555555555556,1,object_06,1,2295,0,5,3,restaurant_4,2,memory-2step-stake-s,665,2497795,0.0-19.0-0.1-0.165,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,8,7
