,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
216,1,object_08,object_09,567.19999999553,2,2,301.5,0.5555555555555556,2,object_01,5,3406,0,2,5,desert_7,2,memory-2step-stake-s,714,3081106,0.0-19.0-0.1-0.216,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,1,2
217,4,object_05,object_03,946.0,7,2,657.5,0.2222222222222222,1,object_04,5,3416,0,2,6,restaurant_4,2,memory-2step-stake-s,715,3089181,0.0-19.0-0.1-0.217,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,8,7
218,4,object_03,object_05,1099.3999999985,7,1,220.69999999553,0.2222222222222222,1,object_04,5,3426,0,2,8,restaurant_1,2,memory-2step-stake-s,716,3096820,0.0-19.0-0.1-0.218,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,7,8
219,3,object_06,object_10,901.39999999851,6,2,241.60000000149,0.7777777777777778,2,object_01,1,3433,0,6,7,library_4,2,memory-2step-stake-s,717,3104988,0.0-19.0-0.1-0.219,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,5,6
220,2,object_02,object_07,532.79999999702,3,2,381.69999999553,0.4444444444444444,1,object_04,5,3453,0,4,7,forest_1,2,memory-2step-stake-s,718,3112988,0.0-19.0-0.1-0.220,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,4,3
221,2,object_07,object_02,853.0,4,2,201.59999999404,0.7777777777777778,2,object_01,5,3488,0,4,7,forest_3,2,memory-2step-stake-s,719,3121113,0.0-19.0-0.1-0.221,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,3,4
222,3,object_06,object_10,1163.200000003,6,2,211.89999999851,0.6666666666666666,2,object_01,5,3518,0,2,6,library_4,2,memory-2step-stake-s,720,3129143,0.0-19.0-0.1-0.222,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,5,6
223,1,object_08,object_09,1062.200000003,2,2,257.79999999702,0.8888888888888888,2,object_01,5,3558,0,4,8,desert_4,2,memory-2step-stake-s,721,3137424,0.0-19.0-0.1-0.223,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,1,2
224,4,object_05,object_03,968.39999999851,7,2,222.60000000149,0.3333333333333333,1,object_04,1,3561,0,3,9,restaurant_4,2,memory-2step-stake-s,722,3145165,0.0-19.0-0.1-0.224,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,8,7
225,3,object_10,object_06,613.5,5,2,229.79999999702,0.2222222222222222,1,object_04,1,3563,0,2,7,library_7,2,memory-2step-stake-s,723,3152819,0.0-19.0-0.1-0.225,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,6,5
