,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
214,2,object_02,object_08,688.46999999369,4,2,38.674999959767,0.1111111111111111,2,object_07,1,2511,0,7,1,forest_5,2,memory-2step-stake-s,703,3003885,0.0-19.0-0.1-0.214,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,3,4
215,1,object_03,object_05,873.66500002099,1,1,33.029999991413,0.6666666666666666,1,object_10,1,2517,0,6,0,desert_8,2,memory-2step-stake-s,704,3011754,0.0-19.0-0.1-0.215,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,1,2
216,1,object_05,object_03,776.84499998577,1,2,448.30999994883,0.5555555555555556,1,object_10,1,2522,0,5,2,desert_8,2,memory-2step-stake-s,705,3019939,0.0-19.0-0.1-0.216,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,2,1
217,2,object_08,object_02,801.54999997467,3,2,329.80499998666,0.6666666666666666,1,object_10,5,2552,0,6,3,forest_7,2,memory-2step-stake-s,706,3028108,0.0-19.0-0.1-0.217,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,4,3
218,4,object_06,object_09,1306.3850000035,7,1,377.90999998106,0.5555555555555556,1,object_10,1,2557,0,5,2,restaurant_6,2,memory-2step-stake-s,707,3036229,0.0-19.0-0.1-0.218,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
219,2,object_08,object_02,843.79000001354,3,2,725.41499999352,0.6666666666666666,1,object_10,1,2563,0,6,0,forest_5,2,memory-2step-stake-s,708,3044793,0.0-19.0-0.1-0.219,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,4,3
220,4,object_09,object_06,882.65000004321,7,2,336.89500001492,0.5555555555555556,1,object_10,1,2568,0,5,0,restaurant_6,2,memory-2step-stake-s,709,3052866,0.0-19.0-0.1-0.220,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,8,7
221,4,object_06,object_09,1008.9499999885,7,1,443.98999999976,0.6666666666666666,1,object_10,1,2574,0,6,1,restaurant_2,2,memory-2step-stake-s,710,3061153,0.0-19.0-0.1-0.221,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
222,3,object_01,object_04,716.07999998378,5,2,1084.9649999873,0.3333333333333333,1,object_10,1,2577,0,3,2,library_3,2,memory-2step-stake-s,711,3069778,0.0-19.0-0.1-0.222,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,6,5
223,2,object_02,object_08,880.72000001557,4,2,551.50500003947,0.1111111111111111,2,object_07,5,2582,0,1,1,forest_7,2,memory-2step-stake-s,712,3077669,0.0-19.0-0.1-0.223,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,3,4
224,4,object_09,object_06,583.55499996105,7,2,678.97000000812,0.0,1,object_10,1,2582,0,0,0,restaurant_6,2,memory-2step-stake-s,713,3085575,0.0-19.0-0.1-0.224,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,8,7
