,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
64,3,object_05,object_02,925.5,6,2,281.5,0.5555555555555556,2,object_08,5,632,0,2,5,library_1,1,memory-2step-stake-s,557,1266466,0.0-19.0-0.0-0.64,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,5,6
65,4,object_10,object_03,364.5,8,1,408.10000002384,0.8888888888888888,2,object_08,5,672,0,1,8,restaurant_3,1,memory-2step-stake-s,558,1274897,0.0-19.0-0.0-0.65,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
66,4,object_10,object_03,294.69999998808,8,1,346.09999996424,0.7777777777777778,2,object_08,5,707,0,3,7,restaurant_4,1,memory-2step-stake-s,559,1283162,0.0-19.0-0.0-0.66,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
67,2,object_01,object_06,518.19999998808,4,1,481.10000002384,0.6666666666666666,2,object_08,5,737,0,4,6,forest_5,1,memory-2step-stake-s,560,1291462,0.0-19.0-0.0-0.67,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
68,1,object_04,object_07,410.0,1,2,28.099999964237,0.5555555555555556,1,object_09,1,742,0,5,8,desert_5,1,memory-2step-stake-s,561,1299209,0.0-19.0-0.0-0.68,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,2,1
69,4,object_10,object_03,680.5,8,1,977.30000001192,0.5555555555555556,2,object_08,5,767,0,2,5,restaurant_3,1,memory-2step-stake-s,562,1307906,0.0-19.0-0.0-0.69,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
70,2,object_01,object_06,597.29999995232,3,2,641.30000001192,0.1111111111111111,1,object_09,1,768,0,1,4,forest_3,1,memory-2step-stake-s,563,1315861,0.0-19.0-0.0-0.70,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
71,1,object_04,object_07,602.30000001192,2,1,373.19999998808,0.5555555555555556,2,object_08,1,773,0,2,5,desert_3,1,memory-2step-stake-s,564,1323952,0.0-19.0-0.0-0.71,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,2,1
72,4,object_03,object_10,879.5,8,2,585.0,0.3333333333333333,2,object_08,5,788,0,2,3,restaurant_3,1,memory-2step-stake-s,565,1332056,0.0-19.0-0.0-0.72,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,7,8
73,3,object_05,object_02,648.0,5,1,570.30000001192,0.5555555555555556,1,object_09,5,813,0,5,4,library_8,1,memory-2step-stake-s,566,1340346,0.0-19.0-0.0-0.73,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,5,6
74,1,object_04,object_07,589.89999997616,2,1,577.10000002384,0.2222222222222222,2,object_08,1,815,0,4,2,desert_1,1,memory-2step-stake-s,567,1348340,0.0-19.0-0.0-0.74,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,2,1
75,4,object_10,object_03,643.40000003576,7,2,263.0,0.4444444444444444,1,object_09,5,835,0,4,2,restaurant_1,1,memory-2step-stake-s,568,1356219,0.0-19.0-0.0-0.75,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
76,2,object_06,object_01,653.5,3,1,495.80000001192,0.6666666666666666,1,object_09,5,865,0,6,1,forest_4,1,memory-2step-stake-s,569,1364532,0.0-19.0-0.0-0.76,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,3,4
77,2,object_01,object_06,947.5,3,2,368.29999995232,0.7777777777777778,1,object_09,5,900,0,7,0,forest_4,1,memory-2step-stake-s,570,1372819,0.0-19.0-0.0-0.77,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
78,2,object_01,object_06,972.80000001192,3,2,273.59999996424,0.7777777777777778,1,object_09,1,907,0,7,4,forest_1,1,memory-2step-stake-s,571,1381012,0.0-19.0-0.0-0.78,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
79,4,object_10,object_03,1347.3000000119,8,1,310.39999997616,0.7777777777777778,2,object_08,5,942,0,6,7,restaurant_3,1,memory-2step-stake-s,572,1389244,0.0-19.0-0.0-0.79,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
80,4,object_10,object_03,1035.3999999762,7,2,206.90000003576,0.8888888888888888,1,object_09,1,950,0,8,5,restaurant_3,1,memory-2step-stake-s,573,1397471,0.0-19.0-0.0-0.80,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
81,4,object_10,object_03,848.80000001192,7,2,308.89999997616,0.7777777777777778,1,object_09,1,957,0,7,9,restaurant_4,1,memory-2step-stake-s,574,1405699,0.0-19.0-0.0-0.81,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
82,4,object_03,object_10,452.5,7,1,6.6999999880791,0.8888888888888888,1,object_09,5,997,0,8,8,restaurant_3,1,memory-2step-stake-s,575,1413729,0.0-19.0-0.0-0.82,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,7,8
83,4,object_10,object_03,464.29999995232,7,2,379.09999996424,0.8888888888888888,1,object_09,5,1037,0,8,8,restaurant_1,1,memory-2step-stake-s,576,1422129,0.0-19.0-0.0-0.83,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
84,3,object_02,object_05,886.5,5,2,273.69999998808,0.7777777777777778,1,object_09,5,1072,0,7,7,library_2,1,memory-2step-stake-s,577,1430323,0.0-19.0-0.0-0.84,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,6,5
85,3,object_05,object_02,828.69999998808,5,1,256.30000001192,0.7777777777777778,1,object_09,5,1107,0,7,8,library_5,1,memory-2step-stake-s,578,1438499,0.0-19.0-0.0-0.85,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,5,6
86,1,object_04,object_07,644.39999997616,2,1,248.0,0.6666666666666666,2,object_08,1,1113,0,8,6,desert_7,1,memory-2step-stake-s,579,1446568,0.0-19.0-0.0-0.86,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,2,1
87,3,object_05,object_02,700.80000001192,5,1,280.5,0.7777777777777778,1,object_09,5,1148,0,7,8,library_1,1,memory-2step-stake-s,580,1454770,0.0-19.0-0.0-0.87,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,5,6
88,3,object_02,object_05,637.60000002384,5,2,385.0,0.3333333333333333,1,object_09,5,1163,0,3,6,library_5,1,memory-2step-stake-s,581,1462671,0.0-19.0-0.0-0.88,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,6,5
89,1,object_04,object_07,673.80000001192,1,2,115.80000001192,0.2222222222222222,1,object_09,5,1173,0,2,4,desert_1,1,memory-2step-stake-s,582,1470204,0.0-19.0-0.0-0.89,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,2,1
