,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
73,3,object_07,object_04,526.09999990091,6,2,328.61000020057,0.1111111111111111,2,object_01,1,1251,0,1,1,library_5,1,memory-2step-stake-s,568,1452479,0.0-19.0-0.0-0.73,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
74,1,object_03,object_08,1159.7599999513,1,1,484.43000018597,0.5555555555555556,1,object_06,5,1276,0,5,2,desert_2,1,memory-2step-stake-s,569,1460692,0.0-19.0-0.0-0.74,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,1,2
75,3,object_04,object_07,741.63000006229,6,1,356.4900001511,0.2222222222222222,2,object_01,5,1286,0,4,2,library_3,1,memory-2step-stake-s,570,1468473,0.0-19.0-0.0-0.75,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,6,5
76,3,object_07,object_04,682.29499994777,6,2,308.62500006333,0.5555555555555556,2,object_01,5,1311,0,4,5,library_7,1,memory-2step-stake-s,571,1476510,0.0-19.0-0.0-0.76,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
77,2,object_09,object_02,825.90500009246,3,1,424.55999995582,0.5555555555555556,1,object_06,1,1316,0,5,6,forest_2,1,memory-2step-stake-s,572,1484665,0.0-19.0-0.0-0.77,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
78,3,object_07,object_04,652.9950001277,6,2,347.64000005089,0.5555555555555556,2,object_01,5,1341,0,3,5,library_7,1,memory-2step-stake-s,573,1492746,0.0-19.0-0.0-0.78,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
79,1,object_08,object_03,919.98999984935,2,1,365.24999979883,0.3333333333333333,2,object_01,1,1344,0,3,3,desert_6,1,memory-2step-stake-s,574,1500640,0.0-19.0-0.0-0.79,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,2,1
80,4,object_10,object_05,636.2950000912,8,1,376.37499999255,0.0,2,object_01,5,1344,0,3,0,restaurant_6,1,memory-2step-stake-s,575,1508234,0.0-19.0-0.0-0.80,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,8,7
81,3,object_04,object_07,472.63999981806,6,1,292.98000014387,0.3333333333333333,2,object_01,5,1359,0,8,3,library_8,1,memory-2step-stake-s,576,1516058,0.0-19.0-0.0-0.81,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,6,5
82,3,object_07,object_04,619.04500005767,5,1,351.26999998465,0.7777777777777778,1,object_06,5,1394,0,7,4,library_8,1,memory-2step-stake-s,577,1524336,0.0-19.0-0.0-0.82,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
83,1,object_08,object_03,739.24499982968,1,2,410.10500001721,0.8888888888888888,1,object_06,5,1434,0,8,6,desert_6,1,memory-2step-stake-s,578,1532779,0.0-19.0-0.0-0.83,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,2,1
