,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
98,4,object_05,object_07,810.0,8,2,300.0,0.7777777777777778,2,object_01,1,1469,0,5,7,restaurant_3,2,memory-2step-stake-s,598,1807053,0.0-19.0-0.0-0.98,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,7,8
99,2,object_06,object_02,729.0,4,1,310.0,0.8888888888888888,2,object_01,1,1477,0,7,8,forest_1,2,memory-2step-stake-s,599,1815533,0.0-19.0-0.0-0.99,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,4,3
100,1,object_04,object_03,1136.0,1,2,425.0,0.7777777777777778,1,object_10,5,1512,0,7,7,desert_5,2,memory-2step-stake-s,600,1824003,0.0-19.0-0.0-0.100,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,2,1
101,1,object_03,object_04,834.0,1,1,303.0,0.4444444444444444,1,object_10,5,1532,0,4,8,desert_3,2,memory-2step-stake-s,601,1832043,0.0-19.0-0.0-0.101,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,1,2
102,3,object_09,object_08,690.0,6,1,402.0,0.7777777777777778,2,object_01,1,1539,0,4,7,library_1,2,memory-2step-stake-s,602,1840503,0.0-19.0-0.0-0.102,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,6,5
103,2,object_06,object_02,738.0,4,1,382.0,1.0,2,object_01,5,1584,0,6,9,forest_1,2,memory-2step-stake-s,603,1849183,0.0-19.0-0.0-0.103,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,4,3
104,3,object_08,object_09,650.0,6,2,522.0,0.7777777777777778,2,object_01,1,1591,0,8,7,library_5,2,memory-2step-stake-s,604,1857762,0.0-19.0-0.0-0.104,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,5,6
105,4,object_05,object_07,712.0,8,2,356.0,0.6666666666666666,2,object_01,1,1597,0,9,6,restaurant_3,2,memory-2step-stake-s,605,1866083,0.0-19.0-0.0-0.105,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,7,8
106,1,object_03,object_04,952.0,1,1,236.0,0.8888888888888888,1,object_10,5,1637,0,8,6,desert_7,2,memory-2step-stake-s,606,1874482,0.0-19.0-0.0-0.106,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,1,2
107,2,object_02,object_06,754.0,4,2,354.0,0.2222222222222222,2,object_01,5,1647,0,5,2,forest_5,2,memory-2step-stake-s,607,1882332,0.0-19.0-0.0-0.107,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,3,4
108,1,object_03,object_04,911.0,1,1,356.0,0.6666666666666666,1,object_10,5,1677,0,6,4,desert_7,2,memory-2step-stake-s,608,1890593,0.0-19.0-0.0-0.108,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,1,2
109,3,object_08,object_09,710.0,6,2,288.0,0.4444444444444444,2,object_01,5,1697,0,8,4,library_1,2,memory-2step-stake-s,609,1898573,0.0-19.0-0.0-0.109,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,5,6
